SPA1 power,SPA1 bg fraction,RC bg intensity,SPA1 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.001,0.004,11960000.0,0.0,203.2,0.9999986148926658,4.765945428100632e-7
0.0002,0.001,0.004,12480000.0,0.0,203.2,0.9999981120108489,6.401339557101787e-7
0.0002,0.001,0.004,13000000.0,0.0,203.2,0.9999999053351076,7.276085616862651e-9
0.0002,0.003976353643835253,0.004,-13000000.0,0.0,203.2,0.9999965370836176,1.815566774158061e-6
0.0002,0.003976353643835253,0.004,-12480000.0,0.0,203.2,0.9999978915788004,1.192955820666675e-6
0.0002,0.003976353643835253,0.004,-11960000.0,0.0,203.2,0.9999978020295351,2.3705117169555104e-7
0.0002,0.003976353643835253,0.004,-11440000.0,0.0,203.2,0.9999986372743752,4.109525049762645e-7
0.0002,0.003976353643835253,0.004,-10920000.0,0.0,203.2,0.9999960568712023,1.8096952442339602e-6
0.0002,0.003976353643835253,0.004,-10400000.0,0.0,203.2,0.9999980258003671,2.035434107108143e-7
0.0002,0.003976353643835253,0.004,-9879999.999999998,0.0,203.2,0.9999954952974555,1.2862106992197403e-6
0.0002,0.003976353643835253,0.004,-9360000.0,0.0,203.2,0.9999968097256543,1.687373219058316e-6
0.0002,0.003976353643835253,0.004,-8840000.0,0.0,203.2,0.9999945890092135,2.7827766365616127e-6
0.0002,0.003976353643835253,0.004,-8320000.0,0.0,203.2,0.9999939041029912,3.327388017903751e-7
0.0002,0.003976353643835253,0.004,-7800000.0,0.0,203.2,0.9999866271229748,4.343564825699042e-6
0.0002,0.003976353643835253,0.004,-7279999.999999999,0.0,203.2,0.9999783448934357,0.000012796578434467614
0.0002,0.003976353643835253,0.004,-6760000.0,0.0,203.2,0.9999738783858165,0.000010102253558758226
0.0002,0.003976353643835253,0.004,-6240000.0,0.0,203.2,0.9999344379922925,9.34056584320459e-6
0.0002,0.003976353643835253,0.004,-5720000.0,0.0,203.2,0.9992793072714234,0.0003317596528261676
0.0002,0.003976353643835253,0.004,-5199999.999999999,0.0,203.2,0.635072733074916,0.06553720531061885
0.0002,0.003976353643835253,0.004,-4680000.0,0.0,203.2,0.7961611443350614,0.0600560279484036
0.0002,0.003976353643835253,0.004,-4160000.0,0.0,203.2,0.38139229070830843,0.1462991989348855
0.0002,0.003976353643835253,0.004,-3640000.0000000005,0.0,203.2,0.6841702936526365,0.08148390916883924
0.0002,0.003976353643835253,0.004,-3119999.999999999,0.0,203.2,0.15702848401370026,0.2506422265995861
0.0002,0.003976353643835253,0.004,-2599999.9999999995,0.0,203.2,0.05576152239014973,0.23863398319737544
0.0002,0.003976353643835253,0.004,-2080000.0,0.0,203.2,0.012328809597414458,0.30565584535054513
0.0002,0.003976353643835253,0.004,-1559999.9999999988,0.0,203.2,0.011663873264285488,0.2907347991724706
0.0002,0.003976353643835253,0.004,-1039999.9999999992,0.0,203.2,0.009105853228122624,0.23224944951950982
0.0002,0.003976353643835253,0.004,-519999.9999999996,0.0,203.2,0.006220153297109756,0.22905110019074665
0.0002,0.003976353643835253,0.004,0.0,0.0,203.2,0.009826851387545204,0.2294786935692829
0.0002,0.003976353643835253,0.004,519999.9999999996,0.0,203.2,0.009411350090773684,0.281611585374133
0.0002,0.003976353643835253,0.004,1040000.0000000009,0.0,203.2,0.011118130428635969,0.292580634273802
0.0002,0.003976353643835253,0.004,1560000.0000000005,0.0,203.2,0.01572832733521948,0.28913007218637693
0.0002,0.003976353643835253,0.004,2080000.0,0.0,203.2,0.031183825776834873,0.2853306264793453
0.0002,0.003976353643835253,0.004,2600000.0000000014,0.0,203.2,0.05946310755558915,0.27340517906778194
0.0002,0.003976353643835253,0.004,3120000.000000001,0.0,203.2,0.08890572485624773,0.2644767088144015
0.0002,0.003976353643835253,0.004,3640000.0000000005,0.0,203.2,0.09079213094901903,0.26425229934191236
0.0002,0.003976353643835253,0.004,4160000.0,0.0,203.2,0.27960246480444034,0.20955650909768933
0.0002,0.003976353643835253,0.004,4680000.0,0.0,203.2,0.3590332839311504,0.1867096071497185
0.0002,0.003976353643835253,0.004,5199999.999999999,0.0,203.2,0.4688330243816415,0.1545552084762398
0.0002,0.003976353643835253,0.004,5719999.999999999,0.0,203.2,0.5066669431062688,0.1435452750155714
0.0002,0.003976353643835253,0.004,6240000.000000002,0.0,203.2,0.5068621470315322,0.1436083906184367
0.0002,0.003976353643835253,0.004,6760000.000000002,0.0,203.2,0.6220020972239314,0.1100839890755192
0.0002,0.003976353643835253,0.004,7280000.000000001,0.0,203.2,0.9968265128133151,0.0009291666969969908
0.0002,0.003976353643835253,0.004,7800000.000000001,0.0,203.2,0.9999991643337803,1.6895789861432989e-7
0.0002,0.003976353643835253,0.004,8320000.0,0.0,203.2,0.9999995250806855,1.6766574137980002e-7
0.0002,0.003976353643835253,0.004,8840000.0,0.0,203.2,0.9999994638385478,1.2076392265605112e-7
0.0002,0.003976353643835253,0.004,9360000.0,0.0,203.2,0.999998163712413,2.357798594121179e-7
0.0002,0.003976353643835253,0.004,9880000.000000002,0.0,203.2,0.9999979836125891,8.694462185442924e-7
0.0002,0.003976353643835253,0.004,10400000.000000002,0.0,203.2,0.9999981615095815,5.398458010396786e-7
0.0002,0.003976353643835253,0.004,10920000.000000002,0.0,203.2,0.9999995736529957,2.1870863433028373e-8
0.0002,0.003976353643835253,0.004,11440000.000000002,0.0,203.2,0.999999313635268,5.371180022638527e-8
0.0002,0.003976353643835253,0.004,11960000.0,0.0,203.2,0.9999985061720403,5.417748357540184e-7
0.0002,0.003976353643835253,0.004,12480000.0,0.0,203.2,0.9999988421331815,4.3018069901058574e-7
0.0002,0.003976353643835253,0.004,13000000.0,0.0,203.2,0.9999998641466827,4.424788701563766e-8
0.0002,0.015811388300841896,0.004,-13000000.0,0.0,203.2,0.9999935460828383,3.720239371838903e-6
0.0002,0.015811388300841896,0.004,-12480000.0,0.0,203.2,0.9999945695793221,3.4736390845272915e-6
0.0002,0.015811388300841896,0.004,-11960000.0,0.0,203.2,0.9999947599273874,1.3616583301807802e-6
0.0002,0.015811388300841896,0.004,-11440000.0,0.0,203.2,0.999995144421242,1.4841545596429771e-6
0.0002,0.015811388300841896,0.004,-10920000.0,0.0,203.2,0.9999878086777118,7.5562483302499835e-6
0.0002,0.015811388300841896,0.004,-10400000.0,0.0,203.2,0.9999894174226159,5.173463188077476e-6
0.0002,0.015811388300841896,0.004,-9879999.999999998,0.0,203.2,0.9999914601784762,7.630892277343255e-8
0.0002,0.015811388300841896,0.004,-9360000.0,0.0,203.2,0.9999885279553291,4.403930532493542e-6
0.0002,0.015811388300841896,0.004,-8840000.0,0.0,203.2,0.9999722643099246,0.000017819776917318433
0.0002,0.015811388300841896,0.004,-8320000.0,0.0,203.2,0.999970025903536,0.000011011551129263285
0.0002,0.015811388300841896,0.004,-7800000.0,0.0,203.2,0.9999684989941835,2.7749741776140764e-6
0.0002,0.015811388300841896,0.004,-7279999.999999999,0.0,203.2,0.9999221735354792,0.0000459650853330964
0.0002,0.015811388300841896,0.004,-6760000.0,0.0,203.2,0.999854043457409,0.000077731073221972
0.0002,0.015811388300841896,0.004,-6240000.0,0.0,203.2,0.9997694288450618,0.000014908866259623145
0.0002,0.015811388300841896,0.004,-5720000.0,0.0,203.2,0.9973342087158816,0.0014124941535028522
0.0002,0.015811388300841896,0.004,-5199999.999999999,0.0,203.2,0.13109278231293173,0.11902497819340023
0.0002,0.015811388300841896,0.004,-4680000.0,0.0,203.2,0.3784071837564813,0.18340048928718652
0.0002,0.015811388300841896,0.004,-4160000.0,0.0,203.2,0.45565300366705586,0.1429691445631971
0.0002,0.015811388300841896,0.004,-3640000.0000000005,0.0,203.2,0.4902739113299114,0.045898795085839855
0.0002,0.015811388300841896,0.004,-3119999.999999999,0.0,203.2,0.018438897985405815,0.2164723215729937
0.0002,0.015811388300841896,0.004,-2599999.9999999995,0.0,203.2,0.035809920460219434,0.18025342340257286
0.0002,0.015811388300841896,0.004,-2080000.0,0.0,203.2,0.03148826071834942,0.4206707439718113
0.0002,0.015811388300841896,0.004,-1559999.9999999988,0.0,203.2,0.03551623819469445,0.30000091569907167
0.0002,0.015811388300841896,0.004,-1039999.9999999992,0.0,203.2,0.03515673497426324,0.14756775640441597
0.0002,0.015811388300841896,0.004,-519999.9999999996,0.0,203.2,0.024943542378010816,0.2665881477119936
0.0002,0.015811388300841896,0.004,0.0,0.0,203.2,0.03968709745149814,0.10589538868905188
0.0002,0.015811388300841896,0.004,519999.9999999996,0.0,203.2,0.03295647420458813,0.27327058015590866
0.0002,0.015811388300841896,0.004,1040000.0000000009,0.0,203.2,0.03883545221462264,0.2865269916525962
0.0002,0.015811388300841896,0.004,1560000.0000000005,0.0,203.2,0.04080874919166619,0.2835196669895981
0.0002,0.015811388300841896,0.004,2080000.0,0.0,203.2,0.06052532745094171,0.27395359151419285
0.0002,0.015811388300841896,0.004,2600000.0000000014,0.0,203.2,0.08868146824285837,0.2653652827079133
0.0002,0.015811388300841896,0.004,3120000.000000001,0.0,203.2,0.09730046973485505,0.26188684843770144
0.0002,0.015811388300841896,0.004,3640000.0000000005,0.0,203.2,0.04373432617428268,0.2778023517215175
0.0002,0.015811388300841896,0.004,4160000.0,0.0,203.2,0.23026715840491774,0.2240750596815326
0.0002,0.015811388300841896,0.004,4680000.0,0.0,203.2,0.2635627217785837,0.21388117916219704
0.0002,0.015811388300841896,0.004,5199999.999999999,0.0,203.2,0.35284947419711804,0.1882557058919225
0.0002,0.015811388300841896,0.004,5719999.999999999,0.0,203.2,0.2668561874681232,0.21282228067571715
0.0002,0.015811388300841896,0.004,6240000.000000002,0.0,203.2,0.18293488174473596,0.23725132422684378
0.0002,0.015811388300841896,0.004,6760000.000000002,0.0,203.2,0.27531176810252883,0.21048366614129949
0.0002,0.015811388300841896,0.004,7280000.000000001,0.0,203.2,0.9931775203037323,0.0019974655711057243
0.0002,0.015811388300841896,0.004,7800000.000000001,0.0,203.2,0.9999976974040671,1.389369022585167e-7
0.0002,0.015811388300841896,0.004,8320000.0,0.0,203.2,0.9999990177057726,1.5004597670842316e-7
0.0002,0.015811388300841896,0.004,8840000.0,0.0,203.2,0.9999982370088923,7.836367569121365e-7
0.0002,0.015811388300841896,0.004,9360000.0,0.0,203.2,0.9999968459095314,2.2457499827688883e-7
0.0002,0.015811388300841896,0.004,9880000.000000002,0.0,203.2,0.9999991807579526,6.74248161457147e-8
0.0002,0.015811388300841896,0.004,10400000.000000002,0.0,203.2,0.9999969548292084,1.572296295340396e-6
0.0002,0.015811388300841896,0.004,10920000.000000002,0.0,203.2,0.999997755949183,8.109465986121269e-7
0.0002,0.015811388300841896,0.004,11440000.000000002,0.0,203.2,0.9999992574841391,1.8916345319082476e-7
0.0002,0.015811388300841896,0.004,11960000.0,0.0,203.2,0.9999985931549858,3.935114434848242e-7
0.0002,0.015811388300841896,0.004,12480000.0,0.0,203.2,0.9999994116734024,2.8218442854127134e-7
0.0002,0.015811388300841896,0.004,13000000.0,0.0,203.2,0.999998945883684,4.6928330962724046e-7
0.0002,0.06287167148414675,0.004,-13000000.0,0.0,203.2,0.9999895040009871,1.1098439423189798e-6
0.0002,0.06287167148414675,0.004,-12480000.0,0.0,203.2,0.999979898673263,0.000013117627733478784
0.0002,0.06287167148414675,0.004,-11960000.0,0.0,203.2,0.9999586206245172,0.00002302676790614603
0.0002,0.06287167148414675,0.004,-11440000.0,0.0,203.2,0.9999726623646908,0.000010425741633274194
0.0002,0.06287167148414675,0.004,-10920000.0,0.0,203.2,0.9999791246457411,4.811006687294829e-6
0.0002,0.06287167148414675,0.004,-10400000.0,0.0,203.2,0.9999557743110138,0.000028120475862787826
0.0002,0.06287167148414675,0.004,-9879999.999999998,0.0,203.2,0.9999400007542755,0.000027228868704879618
0.0002,0.06287167148414675,0.004,-9360000.0,0.0,203.2,0.9999605836782888,3.4223849422007263e-6
0.0002,0.06287167148414675,0.004,-8840000.0,0.0,203.2,0.999918776681424,0.00004344085280796949
0.0002,0.06287167148414675,0.004,-8320000.0,0.0,203.2,0.9998383373615495,0.0000937048256508561
0.0002,0.06287167148414675,0.004,-7800000.0,0.0,203.2,0.9998763366553814,0.000013789742600832168
0.0002,0.06287167148414675,0.004,-7279999.999999999,0.0,203.2,0.9997642443757175,0.00011342354071238717
0.0002,0.06287167148414675,0.004,-6760000.0,0.0,203.2,0.9993204352263174,0.00036934923053280285
0.0002,0.06287167148414675,0.004,-6240000.0,0.0,203.2,0.9990325413112728,0.00015900302632588815
0.0002,0.06287167148414675,0.004,-5720000.0,0.0,203.2,0.9910523558608851,0.0004371148047335133
0.0002,0.06287167148414675,0.004,-5199999.999999999,0.0,203.2,0.3449684597385174,0.18209099445578883
0.0002,0.06287167148414675,0.004,-4680000.0,0.0,203.2,0.266419383071452,0.14990081658463644
0.0002,0.06287167148414675,0.004,-4160000.0,0.0,203.2,0.11204602309560457,0.2472940687751234
0.0002,0.06287167148414675,0.004,-3640000.0000000005,0.0,203.2,0.1531970977855759,0.42063836271120963
0.0002,0.06287167148414675,0.004,-3119999.999999999,0.0,203.2,0.17982493691089899,0.2980267184944558
0.0002,0.06287167148414675,0.004,-2599999.9999999995,0.0,203.2,0.12099795386426763,0.38515465069298316
0.0002,0.06287167148414675,0.004,-2080000.0,0.0,203.2,0.13237229078012464,0.03509896190877044
0.0002,0.06287167148414675,0.004,-1559999.9999999988,0.0,203.2,0.12452737659634068,0.1533341197562615
0.0002,0.06287167148414675,0.004,-1039999.9999999992,0.0,203.2,0.12836591484966883,0.4042215011762632
0.0002,0.06287167148414675,0.004,-519999.9999999996,0.0,203.2,0.0965598254054994,0.23417661832272516
0.0002,0.06287167148414675,0.004,0.0,0.0,203.2,0.15124551901527492,0.31808206793332083
0.0002,0.06287167148414675,0.004,519999.9999999996,0.0,203.2,0.11975330911956204,0.2628629765487489
0.0002,0.06287167148414675,0.004,1040000.0000000009,0.0,203.2,0.13938240263431975,0.239009155690262
0.0002,0.06287167148414675,0.004,1560000.0000000005,0.0,203.2,0.12703077244912636,0.24657043963400288
0.0002,0.06287167148414675,0.004,2080000.0,0.0,203.2,0.15578937075320837,0.24035123447496082
0.0002,0.06287167148414675,0.004,2600000.0000000014,0.0,203.2,0.19012601373264149,0.23285575167791595
0.0002,0.06287167148414675,0.004,3120000.000000001,0.0,203.2,0.19212130181663162,0.23171097816538513
0.0002,0.06287167148414675,0.004,3640000.0000000005,0.0,203.2,0.08328444530867231,0.2653163258716424
0.0002,0.06287167148414675,0.004,4160000.0,0.0,203.2,0.265974428247049,0.21204186506894415
0.0002,0.06287167148414675,0.004,4680000.0,0.0,203.2,0.16348396132759266,0.24240768128804713
0.0002,0.06287167148414675,0.004,5199999.999999999,0.0,203.2,0.22636981882242527,0.22322830801861687
0.0002,0.06287167148414675,0.004,5719999.999999999,0.0,203.2,0.11242021655054914,0.25707381268381885
0.0002,0.06287167148414675,0.004,6240000.000000002,0.0,203.2,0.217562104028191,0.226321053216168
0.0002,0.06287167148414675,0.004,6760000.000000002,0.0,203.2,0.11259892563393777,0.25712738532094154
0.0002,0.06287167148414675,0.004,7280000.000000001,0.0,203.2,0.9939155492477634,0.00186303631830602
0.0002,0.06287167148414675,0.004,7800000.000000001,0.0,203.2,0.9999951339216084,1.2615928297913298e-6
0.0002,0.06287167148414675,0.004,8320000.0,0.0,203.2,0.9999917473665494,4.40288358104027e-6
0.0002,0.06287167148414675,0.004,8840000.0,0.0,203.2,0.9999947526165929,2.358978646398166e-6
0.0002,0.06287167148414675,0.004,9360000.0,0.0,203.2,0.9999929878828892,8.458850940866542e-7
0.0002,0.06287167148414675,0.004,9880000.000000002,0.0,203.2,0.9999903318416778,4.45856285141968e-6
0.0002,0.06287167148414675,0.004,10400000.000000002,0.0,203.2,0.9999927973677837,1.9917356921330005e-6
0.0002,0.06287167148414675,0.004,10920000.000000002,0.0,203.2,0.9999974529026577,3.3360041964561143e-7
0.0002,0.06287167148414675,0.004,11440000.000000002,0.0,203.2,0.9999975117885381,8.567577132454412e-7
0.0002,0.06287167148414675,0.004,11960000.0,0.0,203.2,0.9999973349054905,1.1929699179790008e-6
0.0002,0.06287167148414675,0.004,12480000.0,0.0,203.2,0.9999974251508742,1.3961285150441997e-6
0.0002,0.06287167148414675,0.004,13000000.0,0.0,203.2,0.9999972514618839,1.1987025451411194e-8
0.0002,0.25,0.004,-13000000.0,0.0,203.2,0.9999047414862421,0.0000402757578299038
0.0002,0.25,0.004,-12480000.0,0.0,203.2,0.9999201988023916,0.000033776367641227306
0.0002,0.25,0.004,-11960000.0,0.0,203.2,0.9999341480367566,7.958558531866367e-6
0.0002,0.25,0.004,-11440000.0,0.0,203.2,0.9999015936039903,0.00003599797374174281
0.0002,0.25,0.004,-10920000.0,0.0,203.2,0.9998166463051695,0.0000729207690408691
0.0002,0.25,0.004,-10400000.0,0.0,203.2,0.9998977016354023,0.000020080317149668927
0.0002,0.25,0.004,-9879999.999999998,0.0,203.2,0.9997917674123855,0.00009411355740909985
0.0002,0.25,0.004,-9360000.0,0.0,203.2,0.9997106673691419,0.0001080507956050497
0.0002,0.25,0.004,-8840000.0,0.0,203.2,0.9997832068224075,0.00004006583945667106
0.0002,0.25,0.004,-8320000.0,0.0,203.2,0.9993795720122021,0.0003037481333134345
0.0002,0.25,0.004,-7800000.0,0.0,203.2,0.9994982957526326,0.00007204105022221136
0.0002,0.25,0.004,-7279999.999999999,0.0,203.2,0.9986044873533066,0.0007363678751586714
0.0002,0.25,0.004,-6760000.0,0.0,203.2,0.9984735516032293,0.0004038641842984315
0.0002,0.25,0.004,-6240000.0,0.0,203.2,0.9957401029617396,0.0010774879020374955
0.0002,0.25,0.004,-5720000.0,0.0,203.2,0.9543707885220257,0.009878983072823002
0.0002,0.25,0.004,-5199999.999999999,0.0,203.2,0.8592060841124562,0.04466762419484302
0.0002,0.25,0.004,-4680000.0,0.0,203.2,0.5803970406247424,0.013614256480552846
0.0002,0.25,0.004,-4160000.0,0.0,203.2,0.5830582463942687,0.16509354218056885
0.0002,0.25,0.004,-3640000.0000000005,0.0,203.2,0.44970084005639427,0.03933695418439138
0.0002,0.25,0.004,-3119999.999999999,0.0,203.2,0.4773178664918394,0.12203331165759558
0.0002,0.25,0.004,-2599999.9999999995,0.0,203.2,0.4419675298382242,0.08612009401791651
0.0002,0.25,0.004,-2080000.0,0.0,203.2,0.43683775345702,0.05614370112751513
0.0002,0.25,0.004,-1559999.9999999988,0.0,203.2,0.40779156441792846,0.15128912727972307
0.0002,0.25,0.004,-1039999.9999999992,0.0,203.2,0.4201829276060274,0.12999683867780745
0.0002,0.25,0.004,-519999.9999999996,0.0,203.2,0.32923281345018685,0.04640146748558334
0.0002,0.25,0.004,0.0,0.0,203.2,0.4821240879475284,0.045502182830456143
0.0002,0.25,0.004,519999.9999999996,0.0,203.2,0.3921718878234115,0.17332388841263255
0.0002,0.25,0.004,1040000.0000000009,0.0,203.2,0.44267329211460354,0.15154020347206879
0.0002,0.25,0.004,1560000.0000000005,0.0,203.2,0.39606630608304805,0.1674632740918107
0.0002,0.25,0.004,2080000.0,0.0,203.2,0.43986109152707864,0.156222614848395
0.0002,0.25,0.004,2600000.0000000014,0.0,203.2,0.4720652327077231,0.14990923830495523
0.0002,0.25,0.004,3120000.000000001,0.0,203.2,0.4833533442849957,0.14838244599754435
0.0002,0.25,0.004,3640000.0000000005,0.0,203.2,0.468173858647679,0.1506337199199665
0.0002,0.25,0.004,4160000.0,0.0,203.2,0.5453086990643672,0.1290347323576291
0.0002,0.25,0.004,4680000.0,0.0,203.2,0.400233477047927,0.17147606167983798
0.0002,0.25,0.004,5199999.999999999,0.0,203.2,0.5039665989116288,0.14066233136458645
0.0002,0.25,0.004,5719999.999999999,0.0,203.2,0.7552487993626895,0.06935024320487243
0.0002,0.25,0.004,6240000.000000002,0.0,203.2,0.9712441698556126,0.008628349542404887
0.0002,0.25,0.004,6760000.000000002,0.0,203.2,0.9015772164306486,0.028113558658996375
0.0002,0.25,0.004,7280000.000000001,0.0,203.2,0.9620790888640832,0.01110811194103727
0.0002,0.25,0.004,7800000.000000001,0.0,203.2,0.9999732415493737,0.00001014054560904626
0.0002,0.25,0.004,8320000.0,0.0,203.2,0.9999792103473317,5.340280136810771e-6
0.0002,0.25,0.004,8840000.0,0.0,203.2,0.9999806094722363,7.855759587644692e-6
0.0002,0.25,0.004,9360000.0,0.0,203.2,0.9999713841628436,8.966491132572191e-6
0.0002,0.25,0.004,9880000.000000002,0.0,203.2,0.999987682622741,1.972165264945625e-6
0.0002,0.25,0.004,10400000.000000002,0.0,203.2,0.9999720493104783,0.000015285416810828223
0.0002,0.25,0.004,10920000.000000002,0.0,203.2,0.9999802644573617,8.718260911105128e-6
0.0002,0.25,0.004,11440000.000000002,0.0,203.2,0.9999918996381629,1.7843396106105665e-6
0.0002,0.25,0.004,11960000.0,0.0,203.2,0.99998787917766,7.471442873728191e-6
0.0002,0.25,0.004,12480000.0,0.0,203.2,0.9999875249253021,6.97600508484366e-6
0.0002,0.25,0.004,13000000.0,0.0,203.2,0.99998811204651,3.6433166497631335e-6
0.0002,0.001,0.004,-13000000.0,0.0,209.6,0.9999988115317141,2.3729784765384383e-7
0.0002,0.001,0.004,-12480000.0,0.0,209.6,0.9999973845498644,5.58702586951896e-7
0.0002,0.001,0.004,-11960000.0,0.0,209.6,0.999999403097021,2.053398475422669e-7
0.0002,0.001,0.004,-11440000.0,0.0,209.6,0.9999984393674539,7.661528612367159e-7
0.0002,0.001,0.004,-10920000.0,0.0,209.6,0.9999974154915056,1.3604343175731847e-6
0.0002,0.001,0.004,-10400000.0,0.0,209.6,0.9999991802853504,9.649577112261903e-9
0.0002,0.001,0.004,-9879999.999999998,0.0,209.6,0.9999991146964015,6.211510789904256e-8
0.0002,0.001,0.004,-9360000.0,0.0,209.6,0.999996256774305,1.8247965325053604e-6
0.0002,0.001,0.004,-8840000.0,0.0,209.6,0.999997834718206,1.2414952721328706e-6
0.0002,0.001,0.004,-8320000.0,0.0,209.6,0.9999987163283158,5.485393894779893e-7
0.0002,0.001,0.004,-7800000.0,0.0,209.6,0.9999984720522247,5.358857605971756e-7
0.0002,0.001,0.004,-7279999.999999999,0.0,209.6,0.9999974256913947,5.41153151025106e-7
0.0002,0.001,0.004,-6760000.0,0.0,209.6,0.9999884021779937,6.868027551912777e-6
0.0002,0.001,0.004,-6240000.0,0.0,209.6,0.9999714391455223,0.00001568511207255019
0.0002,0.001,0.004,-5720000.0,0.0,209.6,0.9998924838984581,0.00002423206467976301
0.0002,0.001,0.004,-5199999.999999999,0.0,209.6,0.9376694747767294,0.022739548148575702
0.0002,0.001,0.004,-4680000.0,0.0,209.6,0.9800978521834074,0.0048031374025022874
0.0002,0.001,0.004,-4160000.0,0.0,209.6,0.9685298216287007,0.0031590775923957997
0.0002,0.001,0.004,-3640000.0000000005,0.0,209.6,0.7159423415931228,0.07564961697779887
0.0002,0.001,0.004,-3119999.999999999,0.0,209.6,0.3451793704025276,0.1964332903466205
0.0002,0.001,0.004,-2599999.9999999995,0.0,209.6,0.052379211494822504,0.2996786809739761
0.0002,0.001,0.004,-2080000.0,0.0,209.6,0.0020904222619370382,0.25693601606920297
0.0002,0.001,0.004,-1559999.9999999988,0.0,209.6,0.001443448162832652,0.25998203897535577
0.0002,0.001,0.004,-1039999.9999999992,0.0,209.6,0.0032103246835174684,0.27266469731372006
0.0002,0.001,0.004,-519999.9999999996,0.0,209.6,0.001917068388576269,0.28523262272620853
0.0002,0.001,0.004,0.0,0.0,209.6,0.003577164057315158,0.31289302552938614
0.0002,0.001,0.004,519999.9999999996,0.0,209.6,0.0010758145609329139,0.28061739443165284
0.0002,0.001,0.004,1040000.0000000009,0.0,209.6,0.0022435485574610592,0.2893664348805856
0.0002,0.001,0.004,1560000.0000000005,0.0,209.6,0.0097646816484567,0.2849347294293698
0.0002,0.001,0.004,2080000.0,0.0,209.6,0.022610946662763386,0.282001878850374
0.0002,0.001,0.004,2600000.0000000014,0.0,209.6,0.019215446281547303,0.2816593702576529
0.0002,0.001,0.004,3120000.000000001,0.0,209.6,0.09786680762806167,0.2610643663850724
0.0002,0.001,0.004,3640000.0000000005,0.0,209.6,0.13641771412537196,0.24813127439189717
0.0002,0.001,0.004,4160000.0,0.0,209.6,0.29798387716609986,0.20206292570072118
0.0002,0.001,0.004,4680000.0,0.0,209.6,0.45857680659572014,0.15589810073060628
0.0002,0.001,0.004,5199999.999999999,0.0,209.6,0.6353372387695276,0.10495237068697243
0.0002,0.001,0.004,5719999.999999999,0.0,209.6,0.6933413608609512,0.08829044495239673
0.0002,0.001,0.004,6240000.000000002,0.0,209.6,0.8412623521516877,0.04571657220174434
0.0002,0.001,0.004,6760000.000000002,0.0,209.6,0.929631568989501,0.020210935041694442
0.0002,0.001,0.004,7280000.000000001,0.0,209.6,0.9983020107131617,0.0004923358134544686
0.0002,0.001,0.004,7800000.000000001,0.0,209.6,0.9999992518761738,2.1083827402740587e-7
0.0002,0.001,0.004,8320000.0,0.0,209.6,0.9999996657866774,1.2618395340072446e-7
0.0002,0.001,0.004,8840000.0,0.0,209.6,0.999999213100423,3.514905981645264e-7
0.0002,0.001,0.004,9360000.0,0.0,209.6,0.9999998196851646,1.0816276168721711e-7
0.0002,0.001,0.004,9880000.000000002,0.0,209.6,0.9999992208985055,6.782145633111353e-8
0.0002,0.001,0.004,10400000.000000002,0.0,209.6,0.9999961781384002,9.818869945869853e-7
0.0002,0.001,0.004,10920000.000000002,0.0,209.6,0.9999986423178736,4.5736605425808194e-7
0.0002,0.001,0.004,11440000.000000002,0.0,209.6,0.9999993532777989,1.922407101654602e-7
0.0002,0.001,0.004,11960000.0,0.0,209.6,0.9999999139709964,1.9455213169960552e-8
0.0002,0.001,0.004,12480000.0,0.0,209.6,0.9999975382975113,7.731168856893867e-7
0.0002,0.001,0.004,13000000.0,0.0,209.6,0.9999998757282066,4.866736682721508e-8
0.0002,0.003976353643835253,0.004,-13000000.0,0.0,209.6,0.9999978932519777,7.887707407654312e-7
0.0002,0.003976353643835253,0.004,-12480000.0,0.0,209.6,0.999996125248104,9.314267806245467e-7
0.0002,0.003976353643835253,0.004,-11960000.0,0.0,209.6,0.999997552255901,9.41146433959122e-7
0.0002,0.003976353643835253,0.004,-11440000.0,0.0,209.6,0.9999966960202363,1.8459157529583673e-6
0.0002,0.003976353643835253,0.004,-10920000.0,0.0,209.6,0.9999945842184904,3.09493876501365e-6
0.0002,0.003976353643835253,0.004,-10400000.0,0.0,209.6,0.9999981879049686,2.8522831654104133e-8
0.0002,0.003976353643835253,0.004,-9879999.999999998,0.0,209.6,0.9999976744215768,1.3065522909608936e-7
0.0002,0.003976353643835253,0.004,-9360000.0,0.0,209.6,0.999990692017926,5.151187890654717e-6
0.0002,0.003976353643835253,0.004,-8840000.0,0.0,209.6,0.9999928037609542,4.266849851523793e-6
0.0002,0.003976353643835253,0.004,-8320000.0,0.0,209.6,0.999995478226435,1.6508654054901832e-6
0.0002,0.003976353643835253,0.004,-7800000.0,0.0,209.6,0.9999954417224224,1.0381497844308533e-6
0.0002,0.003976353643835253,0.004,-7279999.999999999,0.0,209.6,0.9999863277900201,5.830884325936581e-6
0.0002,0.003976353643835253,0.004,-6760000.0,0.0,209.6,0.9999494446748831,0.00003079144911704844
0.0002,0.003976353643835253,0.004,-6240000.0,0.0,209.6,0.9999008020142018,0.000052539245329107465
0.0002,0.003976353643835253,0.004,-5720000.0,0.0,209.6,0.9995955607732347,0.00007509095740177574
0.0002,0.003976353643835253,0.004,-5199999.999999999,0.0,209.6,0.8132784305420574,0.07390290841375646
0.0002,0.003976353643835253,0.004,-4680000.0,0.0,209.6,0.9220730740802114,0.02098768126290139
