SPA1 power,SPA2 power,SPA1 bg fraction,SPA2 bg fraction,RC bg intensity,SPA1 detuning,SPA2 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.00003,0.01,0.001,0.0,0.0,866666.6666666667,0.0,158.4,0.03413309038014621,0.0006086223787921975
0.0002,0.00003,0.01,0.001,0.0,0.0,933333.3333333334,0.0,158.4,0.034176626332500744,0.0005604144823926337
0.0002,0.00003,0.01,0.001,0.0,0.0,1000000.0,0.0,158.4,0.03421500905842895,0.0004966463696793812
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-1000000.0,0.0,158.4,0.033845879625822674,0.0006522943530476278
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-933333.3333333334,0.0,158.4,0.03443787658223953,0.00007267727654168787
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-866666.6666666667,0.0,158.4,0.034364230098178856,0.08556564490428298
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-800000.0,0.0,158.4,0.03437356225332532,0.1892865364470751
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-733333.3333333334,0.0,158.4,0.034322509374310334,0.3280020681482863
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-666666.6666666667,0.0,158.4,0.0342734226527406,0.4754497770298681
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-600000.0,0.0,158.4,0.03423449452740496,0.6280140741572191
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-533333.3333333334,0.0,158.4,0.03421540283715799,0.7505809744324139
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-466666.6666666667,0.0,158.4,0.03421780353139825,0.8236145292162593
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-400000.0,0.0,158.4,0.034238551363424276,0.8884429121542357
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-333333.3333333334,0.0,158.4,0.03425099329632231,0.9174055316722417
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-266666.66666666674,0.0,158.4,0.03426408011133876,0.9276964436816888
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-199999.99999999994,0.0,158.4,0.03425746648805427,0.9299909738496684
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-133333.3333333333,0.0,158.4,0.03427651104708683,0.932858289163809
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-66666.66666666666,0.0,158.4,0.034269671277623356,0.933791947685782
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,0.0,0.0,158.4,0.03425585195167124,0.9332292544631106
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,66666.66666666666,0.0,158.4,0.03424884743348696,0.933694864346981
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,133333.3333333333,0.0,158.4,0.034257882996130154,0.9334598215258729
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,199999.99999999994,0.0,158.4,0.03427513910455703,0.9327310763982944
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,266666.6666666666,0.0,158.4,0.03412431875373778,0.8425762469569295
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,333333.33333333326,0.0,158.4,0.034352919897342606,0.8555306880926906
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,399999.9999999999,0.0,158.4,0.03386355225520215,0.022444434890789466
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,466666.66666666657,0.0,158.4,0.03377164813722608,0.015871014281710144
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,533333.3333333333,0.0,158.4,0.033832612498456434,0.04403665513126922
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,600000.0000000001,0.0,158.4,0.03426345704673388,0.34202481724689343
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,666666.6666666667,0.0,158.4,0.03388246352477598,0.0001067416033233906
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,733333.3333333334,0.0,158.4,0.03398143861262756,0.0006174770536016062
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,800000.0,0.0,158.4,0.03404230942660965,0.0005344912564172249
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,866666.6666666667,0.0,158.4,0.034095065076267014,0.0007115742310241271
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,933333.3333333334,0.0,158.4,0.034143032478073085,0.0006015119062377654
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,1000000.0,0.0,158.4,0.03418477579727876,0.000532534889440189
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-1000000.0,0.0,158.4,0.033461702348894846,0.0009478694827233946
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-933333.3333333334,0.0,158.4,0.034291968976657906,0.00007765899552345943
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-866666.6666666667,0.0,158.4,0.03425735358457437,0.10262578155892547
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-800000.0,0.0,158.4,0.034295924514537286,0.21498062878133184
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-733333.3333333334,0.0,158.4,0.03425736004838414,0.36202206951023
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-666666.6666666667,0.0,158.4,0.0342225589412172,0.5125635757261359
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-600000.0,0.0,158.4,0.0341993913309777,0.6637715777118465
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-533333.3333333334,0.0,158.4,0.03419449166728619,0.7819135318741609
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-466666.6666666667,0.0,158.4,0.034204766834603856,0.847175446701052
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-400000.0,0.0,158.4,0.03423070534033995,0.9019123097634845
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-333333.3333333334,0.0,158.4,0.03424177431927377,0.9227900875618515
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-266666.66666666674,0.0,158.4,0.034252766913657126,0.9281457201988551
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-199999.99999999994,0.0,158.4,0.03424554711024058,0.9312392280320416
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-133333.3333333333,0.0,158.4,0.03426398925977859,0.9329145906273546
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-66666.66666666666,0.0,158.4,0.03425708946401438,0.9336807130006045
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,0.0,0.0,158.4,0.03424595152354093,0.9327880276239525
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,66666.66666666666,0.0,158.4,0.03424086906006229,0.9330981715145981
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,133333.3333333333,0.0,158.4,0.03423733305659403,0.9337251974892246
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,199999.99999999994,0.0,158.4,0.034258502344733086,0.9316140227354791
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,266666.6666666666,0.0,158.4,0.03409160354247359,0.7119881479940638
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,333333.33333333326,0.0,158.4,0.03414690258950788,0.8298115969021477
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,399999.9999999999,0.0,158.4,0.033936687290680646,0.058973346083847876
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,466666.66666666657,0.0,158.4,0.033765746984677054,0.03993259644351742
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,533333.3333333333,0.0,158.4,0.03383153014249248,0.10717243190011971
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,600000.0000000001,0.0,158.4,0.03441322739043278,0.5580701857416602
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,666666.6666666667,0.0,158.4,0.03379711280256748,0.0000720471070856577
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,733333.3333333334,0.0,158.4,0.03390442350573779,0.0010845103680042838
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,800000.0,0.0,158.4,0.03397561644235771,0.0003968465500184722
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,866666.6666666667,0.0,158.4,0.03402929728577704,0.0009389076662064924
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,933333.3333333334,0.0,158.4,0.03408161125637087,0.000699894133559379
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,1000000.0,0.0,158.4,0.03412894715987094,0.0006230892727859111
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-1000000.0,0.0,158.4,0.03233605913845241,0.0019512169554181872
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-933333.3333333334,0.0,158.4,0.033986373613939067,0.0000884384012378041
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-866666.6666666667,0.0,158.4,0.03406608154668439,0.1305690927804172
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-800000.0,0.0,158.4,0.03415837777199189,0.2543129201268508
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-733333.3333333334,0.0,158.4,0.034148301528671106,0.4122849452248744
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-666666.6666666667,0.0,158.4,0.034142134211170176,0.5645323682779283
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-600000.0,0.0,158.4,0.034147267865234754,0.7102497932952124
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-533333.3333333334,0.0,158.4,0.03416549443833665,0.8212714155515778
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-466666.6666666667,0.0,158.4,0.03418587707156732,0.8754158303202392
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-400000.0,0.0,158.4,0.03421568779717956,0.916635109894794
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-333333.3333333334,0.0,158.4,0.03422280515401349,0.9271040919871179
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-266666.66666666674,0.0,158.4,0.034229293646389575,0.9280729726701133
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-199999.99999999994,0.0,158.4,0.03422474221691731,0.932121013451371
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-133333.3333333333,0.0,158.4,0.03423713361196646,0.9329298054197771
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-66666.66666666666,0.0,158.4,0.034229717965946004,0.9333248755972441
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,0.0,0.0,158.4,0.03422811133834897,0.9328261415104263
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,66666.66666666666,0.0,158.4,0.034228652380546724,0.931392150988246
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,133333.3333333333,0.0,158.4,0.03420279509267324,0.9327778903760396
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,199999.99999999994,0.0,158.4,0.03422266065443573,0.9318358031968669
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,266666.6666666666,0.0,158.4,0.03422931774729758,0.6397567713133824
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,333333.33333333326,0.0,158.4,0.033975960226882616,0.5569321605582584
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,399999.9999999999,0.0,158.4,0.034089855928479164,0.13257663302880474
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,466666.66666666657,0.0,158.4,0.033778108229475336,0.10268351268211297
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,533333.3333333333,0.0,158.4,0.03385841130990586,0.23352253920729985
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,600000.0000000001,0.0,158.4,0.03400716729247468,0.4996619016878098
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,666666.6666666667,0.0,158.4,0.03375093843884194,0.0033035628730577193
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,733333.3333333334,0.0,158.4,0.03378433748927112,0.002340563419711835
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,800000.0,0.0,158.4,0.033859705534205746,0.00016121251762953455
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,866666.6666666667,0.0,158.4,0.03391969842474965,0.0014051566608970403
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,933333.3333333334,0.0,158.4,0.033968633106058674,0.000916517043171351
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,1000000.0,0.0,158.4,0.034023049340194796,0.000873192619913185
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-1000000.0,0.0,158.4,0.028912032615869707,0.005432178720942217
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-933333.3333333334,0.0,158.4,0.03335588102169451,0.0001025446984932325
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-866666.6666666667,0.0,158.4,0.03376535864710418,0.17406204164386735
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-800000.0,0.0,158.4,0.033932120213949875,0.3125996636537345
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-733333.3333333334,0.0,158.4,0.03398180443249398,0.4841367220737196
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-666666.6666666667,0.0,158.4,0.03402662066757913,0.631229474169262
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-600000.0,0.0,158.4,0.03407524357048016,0.7608408212043392
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-533333.3333333334,0.0,158.4,0.03412286697841041,0.8590307313582922
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-466666.6666666667,0.0,158.4,0.03415056177062985,0.9004510550039211
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-400000.0,0.0,158.4,0.034175297504779135,0.9266233857388123
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-333333.3333333334,0.0,158.4,0.03417737270502937,0.9269671363863559
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-266666.66666666674,0.0,158.4,0.03418048694831298,0.9275933879843834
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-199999.99999999994,0.0,158.4,0.03418297316975551,0.9317655697522831
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-133333.3333333333,0.0,158.4,0.034180480453648784,0.9320966449108438
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-66666.66666666666,0.0,158.4,0.03417554486299201,0.9315348620339012
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,0.0,0.0,158.4,0.03418565540907534,0.9329642842455627
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,66666.66666666666,0.0,158.4,0.034193698710630605,0.9310932335707949
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,133333.3333333333,0.0,158.4,0.03416412877871497,0.9333350708282283
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,199999.99999999994,0.0,158.4,0.03417818481566772,0.9311604850325946
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,266666.6666666666,0.0,158.4,0.03427858504260928,0.8121787262198991
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,333333.33333333326,0.0,158.4,0.03454102254161728,0.22838358538689005
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,399999.9999999999,0.0,158.4,0.03433680118648444,0.23839965192731216
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,466666.66666666657,0.0,158.4,0.03383190551256244,0.2478234196864176
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,533333.3333333333,0.0,158.4,0.03392476786574232,0.3361881163632207
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,600000.0000000001,0.0,158.4,0.03396878459782234,0.3296491214210528
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,666666.6666666667,0.0,158.4,0.034255606942866376,0.00989943801036003
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,733333.3333333334,0.0,158.4,0.03378025689326083,0.002045627160887036
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,800000.0,0.0,158.4,0.03373724019841972,0.00017503651367093591
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,866666.6666666667,0.0,158.4,0.033761764316878634,0.0009005730658356814
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,933333.3333333334,0.0,158.4,0.0337903267186179,0.0014793241995920377
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,1000000.0,0.0,158.4,0.03383786469284553,0.00120376886219388
0.0002,0.00003,0.01,0.1,0.0,0.0,-1000000.0,0.0,158.4,0.020616436082405185,0.014932586530132923
0.0002,0.00003,0.01,0.1,0.0,0.0,-933333.3333333334,0.0,158.4,0.032325410556982764,0.00014813234993827428
0.0002,0.00003,0.01,0.1,0.0,0.0,-866666.6666666667,0.0,158.4,0.03355530446215417,0.22702271903076746
0.0002,0.00003,0.01,0.1,0.0,0.0,-800000.0,0.0,158.4,0.033727546782794805,0.4073962293336609
0.0002,0.00003,0.01,0.1,0.0,0.0,-733333.3333333334,0.0,158.4,0.03384416161970013,0.5863700504866152
0.0002,0.00003,0.01,0.1,0.0,0.0,-666666.6666666667,0.0,158.4,0.03392605967651882,0.7046687973867828
0.0002,0.00003,0.01,0.1,0.0,0.0,-600000.0,0.0,158.4,0.03399571319300382,0.8021799027792408
0.0002,0.00003,0.01,0.1,0.0,0.0,-533333.3333333334,0.0,158.4,0.03403976260460012,0.875171108244842
0.0002,0.00003,0.01,0.1,0.0,0.0,-466666.6666666667,0.0,158.4,0.03405699338586126,0.9089062601026162
0.0002,0.00003,0.01,0.1,0.0,0.0,-400000.0,0.0,158.4,0.03406390442255454,0.922918968097774
0.0002,0.00003,0.01,0.1,0.0,0.0,-333333.3333333334,0.0,158.4,0.0340763363566051,0.922364922381527
0.0002,0.00003,0.01,0.1,0.0,0.0,-266666.66666666674,0.0,158.4,0.0340839306036825,0.9258058272711299
0.0002,0.00003,0.01,0.1,0.0,0.0,-199999.99999999994,0.0,158.4,0.034076676486578784,0.9291443545384894
0.0002,0.00003,0.01,0.1,0.0,0.0,-133333.3333333333,0.0,158.4,0.03407187557339403,0.9275634749707896
0.0002,0.00003,0.01,0.1,0.0,0.0,-66666.66666666666,0.0,158.4,0.03408701402660714,0.9289260720866587
0.0002,0.00003,0.01,0.1,0.0,0.0,0.0,0.0,158.4,0.03405954348565326,0.9294470852820771
0.0002,0.00003,0.01,0.1,0.0,0.0,66666.66666666666,0.0,158.4,0.034066761728817826,0.9280857815652142
0.0002,0.00003,0.01,0.1,0.0,0.0,133333.3333333333,0.0,158.4,0.03406449526921969,0.9244268485508134
0.0002,0.00003,0.01,0.1,0.0,0.0,199999.99999999994,0.0,158.4,0.034062901980507376,0.9226613046543347
0.0002,0.00003,0.01,0.1,0.0,0.0,266666.6666666666,0.0,158.4,0.034080699633821404,0.682452444196973
0.0002,0.00003,0.01,0.1,0.0,0.0,333333.33333333326,0.0,158.4,0.03384074898576757,0.4510759796115545
0.0002,0.00003,0.01,0.1,0.0,0.0,399999.9999999999,0.0,158.4,0.034445119585451996,0.4921048721001753
0.0002,0.00003,0.01,0.1,0.0,0.0,466666.66666666657,0.0,158.4,0.0339080918574636,0.47196682624727415
0.0002,0.00003,0.01,0.1,0.0,0.0,533333.3333333333,0.0,158.4,0.034168428134018845,0.6035007598063895
0.0002,0.00003,0.01,0.1,0.0,0.0,600000.0000000001,0.0,158.4,0.034265248355850667,0.29782563938161166
0.0002,0.00003,0.01,0.1,0.0,0.0,666666.6666666667,0.0,158.4,0.03399344193214239,0.015032535927768983
0.0002,0.00003,0.01,0.1,0.0,0.0,733333.3333333334,0.0,158.4,0.034550493129653186,0.008057862757206139
0.0002,0.00003,0.01,0.1,0.0,0.0,800000.0,0.0,158.4,0.03416825456975555,0.0033343701414530317
0.0002,0.00003,0.01,0.1,0.0,0.0,866666.6666666667,0.0,158.4,0.033888879055539785,0.0005836718433232594
0.0002,0.00003,0.01,0.1,0.0,0.0,933333.3333333334,0.0,158.4,0.033756576252515144,0.00005778884436309308
0.0002,0.00003,0.01,0.1,0.0,0.0,1000000.0,0.0,158.4,0.03370263031809623,0.0006082733873644831
0.0002,0.00003,0.01,0.001,0.0,0.0,-1000000.0,0.0,164.8,0.030822517465325782,0.00015498805053692266
0.0002,0.00003,0.01,0.001,0.0,0.0,-933333.3333333334,0.0,164.8,0.03129744557395057,0.00014294853157840635
0.0002,0.00003,0.01,0.001,0.0,0.0,-866666.6666666667,0.0,164.8,0.03138158097735788,0.00009273755639729822
0.0002,0.00003,0.01,0.001,0.0,0.0,-800000.0,0.0,164.8,0.03141376488647885,0.00008839361206455913
0.0002,0.00003,0.01,0.001,0.0,0.0,-733333.3333333334,0.0,164.8,0.03148332623134276,0.0001221984791331737
0.0002,0.00003,0.01,0.001,0.0,0.0,-666666.6666666667,0.0,164.8,0.031566027997492134,0.00007009277290808095
0.0002,0.00003,0.01,0.001,0.0,0.0,-600000.0,0.0,164.8,0.03164238959914852,0.00003218756533703634
0.0002,0.00003,0.01,0.001,0.0,0.0,-533333.3333333334,0.0,164.8,0.03166052146108579,0.00007245756116387257
0.0002,0.00003,0.01,0.001,0.0,0.0,-466666.6666666667,0.0,164.8,0.03168325492701094,0.00005232740857460207
0.0002,0.00003,0.01,0.001,0.0,0.0,-400000.0,0.0,164.8,0.03171308470903631,0.000011655211721090734
0.0002,0.00003,0.01,0.001,0.0,0.0,-333333.3333333334,0.0,164.8,0.03170658786483613,0.000020905088660150985
0.0002,0.00003,0.01,0.001,0.0,0.0,-266666.66666666674,0.0,164.8,0.031694564250100775,1.7548679905599693e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-199999.99999999994,0.0,164.8,0.031690743429012784,0.00001188839018060803
0.0002,0.00003,0.01,0.001,0.0,0.0,-133333.3333333333,0.0,164.8,0.031700928969133915,2.735143330940425e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-66666.66666666666,0.0,164.8,0.03169812793919361,3.480478157290093e-7
0.0002,0.00003,0.01,0.001,0.0,0.0,0.0,0.0,164.8,0.031700421604140015,2.8298885774352785e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,66666.66666666666,0.0,164.8,0.03169084292913362,1.1046790799872e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,133333.3333333333,0.0,164.8,0.031686659700151616,4.999237491435122e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,199999.99999999994,0.0,164.8,0.031681990898291316,0.000014585271131676808
0.0002,0.00003,0.01,0.001,0.0,0.0,266666.6666666666,0.0,164.8,0.0316204261243734,9.034431101492867e-7
0.0002,0.00003,0.01,0.001,0.0,0.0,333333.33333333326,0.0,164.8,0.03156684485784968,0.00002618501805045549
0.0002,0.00003,0.01,0.001,0.0,0.0,399999.9999999999,0.0,164.8,0.031973305765661736,0.0003108533125021559
0.0002,0.00003,0.01,0.001,0.0,0.0,466666.66666666657,0.0,164.8,0.03209521803773328,0.0003512049666433502
0.0002,0.00003,0.01,0.001,0.0,0.0,533333.3333333333,0.0,164.8,0.03210913773373128,0.0007443375396375453
0.0002,0.00003,0.01,0.001,0.0,0.0,600000.0000000001,0.0,164.8,0.031921441940276574,0.0024223085421926785
0.0002,0.00003,0.01,0.001,0.0,0.0,666666.6666666667,0.0,164.8,0.03208687105256666,0.00025628046788831
0.0002,0.00003,0.01,0.001,0.0,0.0,733333.3333333334,0.0,164.8,0.032037263959827,0.00020076400856724368
0.0002,0.00003,0.01,0.001,0.0,0.0,800000.0,0.0,164.8,0.03195673953483559,0.0002069383654575793
0.0002,0.00003,0.01,0.001,0.0,0.0,866666.6666666667,0.0,164.8,0.03195232352772901,0.022597546827068472
0.0002,0.00003,0.01,0.001,0.0,0.0,933333.3333333334,0.0,164.8,0.03191965121018018,0.023251331923870657
0.0002,0.00003,0.01,0.001,0.0,0.0,1000000.0,0.0,164.8,0.03189046638389592,0.022171640208290624
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-1000000.0,0.0,164.8,0.030838990753744456,0.0003820309639308722
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-933333.3333333334,0.0,164.8,0.03128324736794212,0.0003509485926721154
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-866666.6666666667,0.0,164.8,0.031398419153777835,0.00023382755169755977
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-800000.0,0.0,164.8,0.031426943900054974,0.00023001770415938616
