SPA1 power,SPA1 bg fraction,SPA2 power,SPA2 bg fraction,SPA1 detuning,SPA2 detuning,v_forward,prob ini,prob inter,prob fin
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,-1400000.0,184.0,0.014284271525309474,0.8971370961476713,0.01482981232894497
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,-1200000.0,184.0,0.018676861030309747,0.7820920691974379,0.009320598205702546
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,-1000000.0,184.0,0.018889804235987646,0.6066956073594837,0.01014703271248932
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,-799999.9999999998,184.0,0.02837524388311611,0.1721105883452001,0.460774282834445
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,-599999.9999999999,184.0,0.028445858219158605,0.0032549079005849313,0.884778266356936
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,-399999.9999999999,184.0,0.028497189448889883,0.0006133281813939675,0.8866947078935574
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,-199999.99999999994,184.0,0.028505701552820752,0.00018835842272345933,0.8935230172291937
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,0.0,184.0,0.028517459210381218,0.0009298128026506321,0.8947191879592546
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,200000.00000000017,184.0,0.028513031930674903,0.00047012974445807083,0.8926435781518003
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,400000.00000000035,184.0,0.028783158737988184,0.44999926121137246,0.4288688825605276
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,600000.0000000001,184.0,0.02873462713033848,0.24335073381367237,0.21230298833815053
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,800000.0000000002,184.0,0.02831889828051719,0.8887927052987511,0.004537826137480903
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,1000000.0,184.0,0.028843218325932535,0.8963452841148407,0.0003601394694796359
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,1200000.0000000002,184.0,0.02897456666313272,0.8972114025989387,0.0001788170083863791
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,1400000.0000000005,184.0,0.028959850075013144,0.8971791729696017,0.00022327835240815343
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,1600000.0,184.0,0.028904905051925816,0.897461484455187,0.00003632459122224169
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,1800000.0000000002,184.0,0.028834867224485614,0.8977673202036097,0.0008120133559041592
0.0002,0.01,0.00006309573444801929,0.040600000000000004,0.0,2000000.0,184.0,0.02875776579758463,0.8982466072889541,0.0001674812725910914
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-2000000.0,184.0,0.022455736562792688,0.8979139772678143,0.0040578605265172004
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-1800000.0,184.0,0.010322726740628098,0.8974609126250631,0.01756487563393047
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-1600000.0,184.0,0.02527325773147987,0.898105959827393,0.0009329785384169915
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-1400000.0,184.0,0.012114048370920224,0.8972695312407529,0.016742052908559336
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-1200000.0,184.0,0.01621385109759657,0.770710852770569,0.011476734297086557
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-1000000.0,184.0,0.018666066918020932,0.5854713906043107,0.0098472015490216
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-799999.9999999998,184.0,0.02823660200979602,0.15569245416826222,0.47266007817427114
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-599999.9999999999,184.0,0.02839325380997348,0.003215483554449715,0.8835922794672298
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-399999.9999999999,184.0,0.028458268806532322,0.0009516674987951422,0.8867701695769525
0.0002,0.01,0.00006309573444801929,0.0505,0.0,-199999.99999999994,184.0,0.028460568374006026,0.00031383995922374037,0.8929612143757678
0.0002,0.01,0.00006309573444801929,0.0505,0.0,0.0,184.0,0.028474924409123,0.0008710582872249974,0.8928262853029759
0.0002,0.01,0.00006309573444801929,0.0505,0.0,200000.00000000017,184.0,0.028472309417071823,0.002005643814165367,0.8889990024511434
0.0002,0.01,0.00006309573444801929,0.0505,0.0,400000.00000000035,184.0,0.028796615097006015,0.3613556086213702,0.5174062291693632
0.0002,0.01,0.00006309573444801929,0.0505,0.0,600000.0000000001,184.0,0.02854202164402575,0.2831792444396066,0.2943385718336091
0.0002,0.01,0.00006309573444801929,0.0505,0.0,800000.0000000002,184.0,0.028152661665415305,0.8907475853488637,0.002159840627790566
0.0002,0.01,0.00006309573444801929,0.0505,0.0,1000000.0,184.0,0.028712648961149098,0.8960368388666261,0.0006015639572090061
0.0002,0.01,0.00006309573444801929,0.0505,0.0,1200000.0000000002,184.0,0.028925778955885623,0.8972000040552421,0.00025709531025551176
0.0002,0.01,0.00006309573444801929,0.0505,0.0,1400000.0000000005,184.0,0.02894683530864021,0.8969842717361273,0.0002976517704519667
0.0002,0.01,0.00006309573444801929,0.0505,0.0,1600000.0,184.0,0.028908791451954494,0.8973851048704264,0.00007125684455802365
0.0002,0.01,0.00006309573444801929,0.0505,0.0,1800000.0000000002,184.0,0.02884826264385659,0.8976239044843239,0.0009187515416489223
0.0002,0.01,0.00006309573444801929,0.0505,0.0,2000000.0,184.0,0.028772889170297467,0.8984420052522722,0.00012116768233834711
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-2000000.0,184.0,0.020551916245311642,0.8979013668685871,0.005668033685518599
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-1800000.0,184.0,0.009189362548750997,0.8975473204256104,0.018601697112755135
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-1600000.0,184.0,0.024801698517122953,0.8979625657246587,0.001357259205770769
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-1400000.0,184.0,0.010509360563895807,0.8975588844299573,0.017897562014361205
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-1200000.0,184.0,0.013634335236858605,0.759830555741761,0.013926574076594506
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-1000000.0,184.0,0.018999287646955295,0.5659652632488562,0.008941865803582706
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-799999.9999999998,184.0,0.028116696186398612,0.14224527505923446,0.481875325669879
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-599999.9999999999,184.0,0.028344154742162554,0.0032863607889230717,0.8808468759202895
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-399999.9999999999,184.0,0.02842030782705563,0.0010786362009066893,0.8871265309157791
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,-199999.99999999994,184.0,0.028419899597346258,0.0003419647647911865,0.8920355620374308
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,0.0,184.0,0.028434814004958876,0.00032178075484281426,0.8907454855057272
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,200000.00000000017,184.0,0.028422756437910066,0.003453039061362747,0.8844023921653502
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,400000.00000000035,184.0,0.028768456590034575,0.33460296053560357,0.5396666635216246
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,600000.0000000001,184.0,0.0285509130824353,0.33736535090142244,0.45979524692669294
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,800000.0000000002,184.0,0.02807715331933531,0.891746123429346,0.0007901206970082599
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,1000000.0,184.0,0.028572504811561535,0.8957928285002412,0.0009189833042737346
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,1200000.0000000002,184.0,0.02886201997140546,0.8968512845985692,0.0003222491563636869
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,1400000.0000000005,184.0,0.028923946948517725,0.8968278905579061,0.00035206052421184983
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,1600000.0,184.0,0.028906380903252156,0.8971759224601589,0.00012272837668350392
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,1800000.0000000002,184.0,0.028857575726076994,0.8974672937076092,0.0009789519808909473
0.0002,0.01,0.00006309573444801929,0.06040000000000001,0.0,2000000.0,184.0,0.02878613616263058,0.89862094270193,0.00007922962431902291
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-2000000.0,184.0,0.018472028602058155,0.897927209758166,0.0074656267560457975
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-1800000.0,184.0,0.008589536934113545,0.8977085616837382,0.01902872405657667
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-1600000.0,184.0,0.024073156618917093,0.8978213134407729,0.002064446654533908
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-1400000.0,184.0,0.009464606161133562,0.8979709390917057,0.018336221326013355
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-1200000.0,184.0,0.011074244958058276,0.7492563373816161,0.016585034898163886
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-1000000.0,184.0,0.019774247566486595,0.5477564052362154,0.007648248545950075
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-799999.9999999998,184.0,0.028019698209452704,0.1315373769273358,0.48850644192284515
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-599999.9999999999,184.0,0.028298898697379147,0.0032333600414045163,0.8775361192049397
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-399999.9999999999,184.0,0.028382245581782144,0.0008697464113075964,0.8876938869190366
0.0002,0.01,0.00006309573444801929,0.0703,0.0,-199999.99999999994,184.0,0.028383718534048974,0.0002734641839610845,0.8905497629522104
0.0002,0.01,0.00006309573444801929,0.0703,0.0,0.0,184.0,0.028396584233988106,0.00003702502903424373,0.8888348021516899
0.0002,0.01,0.00006309573444801929,0.0703,0.0,200000.00000000017,184.0,0.028390527451222714,0.004598974783157199,0.8782780755244042
0.0002,0.01,0.00006309573444801929,0.0703,0.0,400000.00000000035,184.0,0.028701104198808346,0.3397939259579187,0.5313385020883792
0.0002,0.01,0.00006309573444801929,0.0703,0.0,600000.0000000001,184.0,0.02877336274598623,0.2717070891690665,0.349804516188642
0.0002,0.01,0.00006309573444801929,0.0703,0.0,800000.0000000002,184.0,0.028095794405039377,0.8893272989859138,0.0009528750636606954
0.0002,0.01,0.00006309573444801929,0.0703,0.0,1000000.0,184.0,0.028431640744891927,0.895068969851105,0.001331530699819583
0.0002,0.01,0.00006309573444801929,0.0703,0.0,1200000.0000000002,184.0,0.028785713070558827,0.8963018966094215,0.00036601243815656987
0.0002,0.01,0.00006309573444801929,0.0703,0.0,1400000.0000000005,184.0,0.028891785441953474,0.8967167331403144,0.0003842511363131319
0.0002,0.01,0.00006309573444801929,0.0703,0.0,1600000.0,184.0,0.028897747566533384,0.8968518264286163,0.00018599986968441238
0.0002,0.01,0.00006309573444801929,0.0703,0.0,1800000.0000000002,184.0,0.028862650109646126,0.897329051073219,0.0009866504303403807
0.0002,0.01,0.00006309573444801929,0.0703,0.0,2000000.0,184.0,0.0287971482810325,0.8987692664170159,0.00005129682561594138
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-2000000.0,184.0,0.016279299788425985,0.8979963207965183,0.009386572204842663
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-1800000.0,184.0,0.008445868451923034,0.897931203611234,0.01892231271674601
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-1600000.0,184.0,0.023068122721761418,0.8977137380130004,0.003042465554766686
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-1400000.0,184.0,0.008945770980208781,0.8984528103746545,0.018145492841308935
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-1200000.0,184.0,0.008663883118463318,0.7388965715409235,0.019323375217480177
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-1000000.0,184.0,0.020861637738408205,0.5305610374857885,0.00617053655574681
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-799999.9999999998,184.0,0.027947259886025012,0.12310503316397471,0.49293085573693335
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-599999.9999999999,184.0,0.028258292230085313,0.002985499997958269,0.8742662123759747
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-399999.9999999999,184.0,0.028344064121599958,0.00047484209306538364,0.8880646683476782
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,-199999.99999999994,184.0,0.0283519339124749,0.00014473607132600778,0.8886225821419774
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,0.0,184.0,0.02836085669602367,0.00041702840091733303,0.8874655833813123
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,200000.00000000017,184.0,0.028388121581095074,0.0018218249528342946,0.8785157466140767
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,400000.00000000035,184.0,0.028596814129480754,0.31673525371842165,0.5545314080695448
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,600000.0000000001,184.0,0.028284090482371592,0.26466565929621494,0.24287018255966347
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,800000.0000000002,184.0,0.028194061414657696,0.8853545588899722,0.001973563151151505
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,1000000.0,184.0,0.028298318601592074,0.893736982768324,0.001746267998687578
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,1200000.0000000002,184.0,0.028699558050350377,0.8957819165256641,0.00039511995540399174
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,1400000.0000000005,184.0,0.028851057876897436,0.8966428216004667,0.00039515477297361496
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,1600000.0,184.0,0.028883026901273232,0.896458958289987,0.0002527362927898895
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,1800000.0000000002,184.0,0.028863401937746745,0.8972307618371235,0.0009423993655682335
0.0002,0.01,0.00006309573444801929,0.08020000000000001,0.0,2000000.0,184.0,0.028805660982085434,0.8988746601699624,0.00004385530581093199
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-2000000.0,184.0,0.014041634286691628,0.8981081775813259,0.011364028972233887
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-1800000.0,184.0,0.008683801523303822,0.8981958020299301,0.018365356373369245
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-1600000.0,184.0,0.021791826994565403,0.8976662745702344,0.0042589149210532215
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-1400000.0,184.0,0.008895855250671962,0.8989424230683967,0.017446223347183307
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-1200000.0,184.0,0.006515611538861738,0.7287367468930266,0.02198530037112575
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-1000000.0,184.0,0.022127134608940655,0.5141946413721553,0.0046800122976277956
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-799999.9999999998,184.0,0.02789865650711994,0.11624869102252947,0.49583033472432325
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-599999.9999999999,184.0,0.028222989573343425,0.0026451134136368857,0.8713100888282823
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-399999.9999999999,184.0,0.028306417348058818,0.00014981546306189468,0.8877535754399473
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,-199999.99999999994,184.0,0.02832418294206497,0.000037849027618172475,0.8865889405093847
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,0.0,184.0,0.028328916903263578,0.0011460425904340737,0.8867865454637682
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,200000.00000000017,184.0,0.028402985604399057,0.0034642026746396523,0.8716178718897025
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,400000.00000000035,184.0,0.02847080732298483,0.25459796370866905,0.6157540252000522
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,600000.0000000001,184.0,0.028750028012565418,0.24809113434976224,0.1779721320036624
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,800000.0000000002,184.0,0.028344335290566937,0.8801700820233813,0.004075496497367357
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,1000000.0,184.0,0.02817990521926299,0.8922831998119533,0.0020043026253362835
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,1200000.0000000002,184.0,0.028606441530162622,0.8954640385505578,0.0004269623324148921
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,1400000.0000000005,184.0,0.028802577220669017,0.8965937222272438,0.0003864164925115295
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,1600000.0,184.0,0.02886241954712916,0.896055841464325,0.00031346270259270025
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,1800000.0000000002,184.0,0.028859808144974193,0.8971811405143039,0.0008527841656060327
0.0002,0.01,0.00006309573444801929,0.09010000000000001,0.0,2000000.0,184.0,0.0288114785052581,0.8989286072489041,0.00005992426309393455
0.0002,0.01,0.00006309573444801929,0.1,0.0,-2000000.0,184.0,0.01182694848930642,0.8982575722077079,0.013332923819768175
0.0002,0.01,0.00006309573444801929,0.1,0.0,-1800000.0,184.0,0.009232818346210153,0.8984792943104281,0.017443714886081242
0.0002,0.01,0.00006309573444801929,0.1,0.0,-1600000.0,184.0,0.0202687073106402,0.8976974405188746,0.005668854012021187
0.0002,0.01,0.00006309573444801929,0.1,0.0,-1400000.0,184.0,0.009240571334866011,0.8993777791224765,0.016377948617799107
0.0002,0.01,0.00006309573444801929,0.1,0.0,-1200000.0,184.0,0.004716075493463976,0.718816521200892,0.02440551924101861
0.0002,0.01,0.00006309573444801929,0.1,0.0,-1000000.0,184.0,0.02343948268707703,0.4985478378552093,0.0033056330557798253
0.0002,0.01,0.00006309573444801929,0.1,0.0,-799999.9999999998,184.0,0.027871154368970055,0.11016958939680264,0.49805496818053807
0.0002,0.01,0.00006309573444801929,0.1,0.0,-599999.9999999999,184.0,0.028193178550869512,0.0024204132883488554,0.8686957907951511
0.0002,0.01,0.00006309573444801929,0.1,0.0,-399999.9999999999,184.0,0.028270276237407282,0.00006633508785403288,0.8864637457616823
